id	filename	md5	size	state
c1c7641a-f846-41ca-a6b7-f0a793452cbf	TCGA-C8-A137.140F8918-739F-498A-9A17-B307E40E6060.PDF	dc8e26449745e965c28c8de53a6e9f77	209628	validated
8ac2d9d3-64bc-48ff-bf76-81233171503e	TCGA-AO-A124.9009B4A7-3570-4AD6-878E-90CE8DA7980A.PDF	b273a5bd672a0b4d22ab5bd722157ab5	335664	validated
7b800c99-636d-4205-aacf-72bd3769b74a	TCGA-AR-A0U2.51F69645-9564-4257-A86E-3A574C27034F.PDF	ad841397f7d8e858aef5ccded816dbf1	53246	validated
f569ce76-cfa9-4bfd-9289-2369de7c5cd4	TCGA-EW-A1PE.F59530A5-7370-4E77-9099-9F38B25A38EB.PDF	4060377a64aa69b286e8a5c2e270ad6c	182810	validated
e30cfbf9-5b5f-4dab-ab7d-417803a72ed4	TCGA-A2-A0ES.6860A718-FAAB-44A1-A3C1-E4A9EC1ECB05.PDF	cef0c2e589382800fa2320841e9fd524	138811	validated
f3ab271b-82a1-43a5-8ad6-e53bfbae2018	TCGA-AN-A04D.A3CB59DE-5893-4FA2-B4D5-EDA612480E76.PDF	566253d9537073360a21c95675d1683c	49681	validated
05b8d094-1d0f-473c-8bfa-cb3c22232831	TCGA-E9-A226.7C8F01DC-9CD9-4D61-9032-BC9F28A687EE.PDF	6b1f1bbfd88854ded90de37972938cfe	51451	validated
d4424a60-c867-4d6b-aacc-157c62b12239	TCGA-E9-A1R0.DD0ADC20-2059-435E-9EB4-351C87D7CBEB.PDF	7a31e12cc3227cb56703e05e86f1b31e	51320	validated
1136be39-19e8-4471-b689-da9531a177a8	TCGA-A8-A085.64F84FF4-A477-4E1E-B4BB-E5614517229E.PDF	7fae72b04265012b0be07a46f8326171	83477	validated
07dadb44-7656-4bf9-ab17-01628367a82a	TCGA-AR-A1AR.747FB91B-F523-4FA0-91DD-6014EF55643D.PDF	94b1175760f59f6869d2f9b50e003892	47631	validated
01844833-aa33-4549-948b-3a08a50f0a35	TCGA-BH-A0DS.E4CBDC29-63E2-4CF0-B02F-16CA9C69F26E.PDF	a15e695ea0c7728a5d219455cbc2e73e	115997	validated
e57d21db-3e1b-41ce-8d1e-34d8975a9234	TCGA-B6-A0I6.2D3D759B-D06A-4FC6-855A-5E9F83ADBED9.PDF	b1100e12fc326f89fa1bb208114da461	147077	validated
0afaec00-22c0-41a5-8886-45a0db3dc1e9	TCGA-EW-A1PD.B6D80CA9-F4DA-4DFB-80BF-08BEE17142BD.PDF	7ffd8905c8fd69c1a066470fb5b8a0ac	185921	validated
0cb052a9-3e32-4559-9492-8b6837a3ce7d	TCGA-E2-A10F.71C82089-E070-4C7B-B15B-0492DECCB3BF.PDF	4e138df6fd93154b9a234224b42a397e	207329	validated
5815bb0b-3b91-4317-904f-a94011b7ce03	TCGA-B6-A0IE.DFCA9C6E-710E-4645-9CFC-A908AAD583F3.PDF	057ee9a72314581db635074e0b4b323d	64903	validated
f3172803-f446-4935-a742-e72e0fcf7899	TCGA-A2-A0YM.E1D8F2CB-25F1-49E0-92D3-132DCA8FD533.PDF	c8f13c1db3f43ae3a54a69dc41b1ecbd	247054	validated
ec93ca2d-d2e7-414d-b26a-4f779ab10480	TCGA-D8-A27I.FAB622C2-3E45-4E72-AA36-9530BB830993.PDF	2e8820b1f67429c2652d77c4e149ffd4	61542	validated
10c65926-5ba5-44ae-94e8-52297d370755	TCGA-A2-A0D0.D8B44020-EC34-4788-B7FB-790B9C12D886.PDF	c011874bd4d587ccfdacdd5dbbd3bc0f	171670	validated
0e6222b8-3268-4094-858b-c2084a146bfc	TCGA-AC-A3TM.87DB9AD3-7640-4A78-B401-D5562D03BA76.PDF	6a56821c7f65c63a3f6c4f79e80b60a4	186449	validated
fd5fd268-a72b-44aa-8e59-376b5541f1fe	TCGA-C8-A131.65C73797-1A8F-474D-94F6-45A2878B2C45.PDF	0b3a3a0de675921a5bc9aefb476903d7	151693	validated
fd440e77-1b19-4001-ba2e-46ae17b145ab	TCGA-BH-A0DI.5B7CE4A4-E1D5-4D0B-B9B4-71B94E32D782.PDF	3af89f8c92de78fc7d8f7e9f95cb301d	110177	validated
16127d41-5d69-4ba4-bb3b-d38bebfe911e	TCGA-E2-A14U.7E0F430B-B96B-49B1-B4C1-88C1F3A855A7.PDF	cb6484433d5cb2e592d2d4256339bc92	251697	validated
5937aa5f-7a0a-4742-9522-79fd6b34fc3c	TCGA-A2-A0EV.2A62DD22-EFE6-48CD-8BE6-59B08168F78A.PDF	f48351a9af8944d007d90b20be274c5f	217162	validated
1f5df5a8-4bca-469b-b41c-4687dcbe22f5	TCGA-D8-A1JM.947954F1-4CBA-42D3-99B2-6BE6E44E5239.PDF	4147f12618c9d9f69a4cd085d2bc0a11	74684	validated
ae62a534-0d55-4e6d-8093-28c827cd7530	TCGA-AN-A0FZ.8CC70CDC-01EC-4E2B-84C1-F1C946602CCE.PDF	7d321cd83aeff2f16287f0942d37eb67	52845	validated
999f28c8-d267-490b-a491-619c8623f912	TCGA-A8-A06Q.8FE77EF7-C83A-431F-B3BA-D93B5ECC70AF.PDF	5f9968efa4c8671307c5ef45877caa2a	60376	validated
217d10ca-f62b-4636-bf88-ca252a7cc1ca	TCGA-A2-A0YG.B3D6A0F7-5E3C-4921-8399-6458E5222CC5.PDF	35684f2bf47d03c25f7f83da761d4625	171716	validated
2762308c-4148-42cc-96a3-8f4f22d1f607	TCGA-D8-A1XA.9320030D-5E19-4BEE-99DA-366B6762DED1.PDF	74e160f509fcdd8c4d77705e51facba6	87958	validated
e81b825d-8db0-49df-a74e-e9658727f5b6	TCGA-A7-A0D9.7D5763F7-7284-4AF5-BBFC-5D8B5CB7F495.PDF	b6732eb45a857b3cec04189e690acc86	134013	validated
3c4d173d-ab52-4795-b66c-a379f6522583	TCGA-E2-A1LI.B3A319BE-2230-43E2-91E5-A3B3C76B85BA.PDF	c6a77dc061ec659a9af93eb12f528876	116731	validated
00a7f79f-49bd-46b9-bde2-1a28ac6eecce	TCGA-LL-A73Y.9A8F7726-D97C-44DE-B72F-6BF0FC2078F8.PDF	14ed4e00aeaebe7848fc2e7b70422d3b	221937	validated
3d8f7ba2-fe5a-48ac-abce-72cebaa6f23c	TCGA-D8-A1JK.1841FEE0-EC36-4EC4-8B5E-6D340C80735B.PDF	4be62a8e608ee2451e47644289fb038a	72992	validated
3cdc9e43-9c3a-4a3e-bad9-77f1d8c12ab4	TCGA-GM-A2DL.8CF4E53E-924F-4DC6-8748-BC8A1F7D5662.PDF	99985e5b1a65818720f88301983a5595	165050	validated
5ef89c46-d120-4013-978a-443d9839be89	TCGA-BH-A1ET.E66D3DF8-1605-4EFD-AAFA-74F82366FD16.PDF	bb9e8391ef0a1ccb47bea577172545dc	85686	validated
15af5ecb-92c8-4ad2-9061-b658a40dec7a	TCGA-B6-A0RI.F2B21F52-74F4-44C5-9991-60EBCC4E43A6.PDF	fed409493ad3ae2453ca96b14f80246d	102505	validated
248d0772-1758-4a30-94fe-ae2d843b6f5c	TCGA-EW-A1IZ.F5EF4698-364C-4A5B-A8EC-1CF231BEEF31.PDF	9880639e5ec3bb3875a2f3c305c61aaf	210040	validated
53958540-2b60-48ab-92c8-6db55050a933	TCGA-AO-A0JD.E8A43FF3-3D98-45EE-9567-6EED4DA38274.PDF	54b368c0cd99a7aa8e2149a39afd30ae	605216	validated
412a4169-63ef-4ae3-a520-f7eccca163f6	TCGA-B6-A2IU.EE769039-220E-4158-8999-09F17AFB4C46.PDF	5fb7d117897c47d38a0e0cf0b4be831c	114469	validated
98a2e5e6-0b04-466e-bb97-f3ade9672300	TCGA-A7-A13D.6F3784B2-4A75-447C-9EAE-F146461C737E.PDF	1348e53bd12d80efbdb71e24bdbd5d49	162706	validated
111bf3ba-7c79-427f-b9c5-30b61f393fd5	TCGA-AR-A24V.468CD293-C9F7-43C6-A40A-18FCDD22F6AA.PDF	94fb9bfd929cedced1de40a6a31850fc	59143	validated
00e219b8-96eb-4db2-86ff-1854cfe56fc2	TCGA-BH-A1F6.7E9B0BE7-121E-423F-AA37-445BA922FC13.PDF	8a3b5963e920844d4b1d11af94192d83	115961	validated
5a357b20-0620-435f-9ec1-97a49601282a	TCGA-AR-A5QM.4C3E3E5B-E24E-447B-A688-68D6EBE15A9F.PDF	f2933c900b552fc937539fcb95197251	108671	validated
5a80cd40-648c-4d49-9362-3da718b37e18	TCGA-BH-A203.3EBBE51B-6D17-4A77-AAE1-E0424CEA56DB.PDF	a02316f6402655420f6ab1654d5be775	72531	validated
6a5bd290-a975-4d46-8f84-ce708c412f25	TCGA-A2-A0CS.A985FB5C-9E91-40E1-864E-CEA887B3866D.PDF	c93e0f6cf0acade084850f7ed85678d9	165986	validated
702b9311-66e0-4c1a-abd6-10f5b6ab72b2	TCGA-BH-A18L.E4DF4771-074D-4870-A0BF-AF62724C5A86.PDF	1a762f97631561d55e72ffcb2c483510	116719	validated
6e099a59-92d6-4294-836b-ebefb5c308e5	TCGA-A8-A08P.7DB1F816-A55F-449A-8DF9-6724B5100CA1.PDF	5b65b6fadf39e847b06a2895d498a323	50909	validated
a59ab1a1-133c-4fc8-90e8-c2eeab079a41	TCGA-5T-A9QA.2DB5519B-B36D-4616-94F3-601A01185F22.PDF	aef779d5a7559a86f822531c637f7eab	192090	validated
435872d4-adc7-42e4-bfae-8d86f4fd16db	TCGA-GM-A2DD.E7B75FEC-1706-42C1-8906-B17FE4440161.PDF	b1375ae543242473b76cb5dc174cf97d	260659	validated
852eadde-de58-45cb-9cd2-81be7c92d48b	TCGA-BH-A0BP.2444E1FE-E0AB-4AA0-9081-967426B90EE6.PDF	97c1358b8b97c9aac7f863c31da7e283	93201	validated
b241dc07-7d71-42c9-805a-7849223a82c7	TCGA-AC-A2FG.C1ABCD83-40EA-4FF7-BEB6-69679589E8E7.PDF	917c101eecb2b086d5082b8e61d718d1	117881	validated
986e79e8-300e-4974-82cd-1aa94b4a6695	TCGA-BH-A204.531B1E8E-9936-42E0-B49B-39C61DD4E943.PDF	eab07cdf7071712b2678e8697c76b8a4	66037	validated
975c0c60-39d0-4a07-808e-f3f1313d5ce9	TCGA-OL-A5D6.AD80BBA3-DA8E-4DFB-BDA1-FFDC131E9740.PDF	5b51af61df1f1423f69ff947a99879b5	224190	validated
01156cc5-ca65-4f71-bdb0-d366b19aca2a	TCGA-GM-A2D9.C690925E-38A2-48BC-8E2B-4EA383E27FE2.PDF	e69f96838625764adca49c0703aed6ac	160167	validated
9dce4c58-bd33-41ae-9bca-dd775a164d3c	TCGA-A7-A6VX.80EDDCAC-B87B-47E6-A48C-F166D227DA6C.PDF	84fdd879fdc214bbbe969dd86c7c71d7	111733	validated
53cc0d6a-1c47-4996-ae06-52d6de2ab56b	TCGA-AC-A8OS.EEF4E8C6-6D80-4C6A-BFC6-E529692088C1.PDF	c76a1ae97fc89045440d22e237779c59	1836638	validated
f44b2e7a-b71a-454d-9d9a-60b7c28a1c48	TCGA-BH-A1ES.9B2253AB-2C41-4E7A-9178-B690FFD9FF78.PDF	08ef349c66ff5208c344561c2eca54c9	113621	validated
a22f4564-4d3d-4b03-91ee-7da18cace674	TCGA-S3-AA12.9F96B0B1-2B88-49AE-8D3C-9FED70F1D950.PDF	7bd0758d2dc17c2191548e27299afdbe	503901	validated
4bd27e7a-0bf3-47c1-bc5a-f0e00bd74004	TCGA-A1-A0SH.1FB1255E-D9EC-4FE9-BE96-F81271FCCFB6.PDF	d2bffb34ddeae6d54b79b8a159297932	336374	validated
f8de83ae-9cba-4821-afa3-ff25ad551d08	TCGA-AR-A2LN.128D4F7D-017D-459F-9664-AF509AE4555E.PDF	d02fe3edd6f88c233f3ee2255f5f8431	84979	validated
21ab84a0-99b4-4313-870a-f59fe5719858	TCGA-EW-A2FS.F273B11F-D3CE-4619-BEC2-15C110567503.PDF	b7cc1fa0da009bbd65095e73ce4c57d1	190526	validated
ac4817b7-ef58-4341-b625-d2becac2e34e	TCGA-E2-A1B4.2F35A09A-7EB3-484C-9738-664C8914C116.PDF	524a5034c4214fad69e85a8d27eac187	232562	validated
f8ec06c0-56b4-44cf-99f5-8e6a9ccc39f0	TCGA-BH-A1FD.9F838476-4DF1-44D6-989F-33A1D490424B.PDF	d0e1991677f2126af8aa8e0b74ff0cb2	87466	validated
095d4c1e-014c-4b60-a330-5f08f074f7aa	TCGA-BH-A1EU.FF6BC87F-029E-4565-A35A-6FB968F8EABA.PDF	6a2419ae12cb78280b13989281cb216c	69973	validated
7de2b347-58c4-412b-b26d-400a616d5342	TCGA-EW-A1PA.A68B2364-89DA-4DC7-9AA7-A08BBCC85025.PDF	53e900ea708724dfa20d0725a4148a4d	214818	validated
1aad23a2-4546-4993-bef3-402632965429	TCGA-AO-A12D.9363D53D-BC3B-4AC0-8185-536C6DB3A6AE.PDF	1f548fafe0ca62b614d534d14d518be6	198599	validated
17b23940-3aeb-4179-baac-43bb5d413b36	TCGA-B6-A0IM.4A86A028-C56D-455E-A5CD-47D8A34B5734.PDF	df0b63f7c5399a236a84addf39bdc8f5	139394	validated
180899e9-3ba6-4918-ba7f-6e71cc8e3e0d	TCGA-D8-A1JD.332880ED-FE4E-4EE4-9E96-0A61BFCCA27E.PDF	dbcff98681fd69a2491cc9e98a2f81e5	79155	validated
86348139-e689-4a87-ae0b-cbc40ff8fe45	TCGA-AC-A2B8.3D878253-22B3-4A53-AE54-C0D95E085DB1.PDF	8e944a3ca90c4047db3b1bac02dfa8d1	96490	validated
2e2d7f3d-8d50-4b3b-bfae-d6cc0ede2bfd	TCGA-A2-A3XZ.A7B6FCF6-1B81-40B5-AD92-54681CBC8FE0.PDF	72cd0c9c7f0d7c181df19319b063980d	299714	validated
200fce8d-28cc-47df-80fa-83e3ee7d87b3	TCGA-AR-A1AN.DA251274-7966-4F48-A02F-393ABBDAB4E9.PDF	6f3579768e8112d6c64ceae3d46aa2df	57413	validated
52dea15c-6990-41de-9910-cc23e0318688	TCGA-BH-A201.6AE92F6F-E29D-43B6-AF1E-F15720C1AAE8.PDF	b167e8c744acb9dc6bfe4377eb907462	112252	validated
40f1492e-d1da-4bc2-9cd5-5fee8d454e3e	TCGA-AN-A0FY.6C520037-2A9B-41CB-8362-97FFCA2AA6E2.PDF	ab458e3226f7ad60306fcf37c13cab09	52136	validated
48c2188c-5734-4a16-a424-32bf00ffd622	TCGA-A2-A0YF.C4C7D190-F0EC-4A70-8136-534EA3419217.PDF	7ae89889cdd441e1ed1be9c17e506245	255731	validated
413d80f7-42ba-4485-90cf-b032f4bb0c80	TCGA-AR-A0TU.81A39E94-059E-4307-A75A-E8C051E9D0C3.PDF	f8057c483def1fa6b91e2dac5a6022c4	61990	validated
8582f26e-4ad8-4f28-aca3-5fc5612713d3	TCGA-A8-A08B.2261B407-340D-4BB3-94BC-F06096FBDA80.PDF	32b21c615bca628ee8bed2974b049057	45130	validated
7db5a84e-1e8f-4ef1-89ec-f50ef31b3b9f	TCGA-E9-A5UP.B50AB6D5-3010-450E-9CCE-E9BFA0202736.PDF	670e961d40a1c20657b4a00bd2222fd7	77255	validated
5aae254f-83f0-4128-829d-f797ee052254	TCGA-D8-A143.F8C2F3EF-FA73-4FF8-9A4E-7F557E68D560.PDF	609fcd9b4f4e4e8a80c9e6cbfa6512e1	52059	validated
9f245ff4-eb22-4c14-92d3-4a28c6fdc828	TCGA-A8-A08C.6E136F3D-A6E1-4541-AA4B-65BC5872DE06.PDF	5a98ed965560407a985e885f0d971b99	48087	validated
757689ff-828a-47e2-bd0e-c645066e4a7d	TCGA-LL-A440.5577BE88-72ED-43E5-9BB1-83D56C2EA346.PDF	d35ca11618f3bbf9aec619b9ae953126	540157	validated
42b88cfc-3f3c-4237-b4e8-b7aa0a350db5	TCGA-BH-A0C0.53DD68D0-C2BE-4EC2-907E-3F1F11D31052.PDF	2cad8d71753c326a6b4974d834fcb941	102580	validated
85514e83-a041-463e-a48d-478e0c6cb891	TCGA-LL-A9Q3.2697F2B6-725C-438F-B4D3-3E32DEF86FD6.PDF	034146c7cf99d1acf5a60e4245a2a3db	217653	validated
812b95ee-513e-4743-a341-1bc55c6aa551	TCGA-A8-A08Z.DA7BD84B-C00E-40A0-9AE2-33FCE7995696.PDF	c6a2d30a7d25d246219d8ba291485642	47866	validated
b195a703-8240-4731-8896-f3e3c5b19e58	TCGA-BH-A18F.771497E1-473E-421A-A149-CFA58E95B728.PDF	86dc4bc6d15728ff4f6a62af311c880b	96630	validated
e27b4c13-bf0a-4f88-a0b6-dcbaeff2e3e7	TCGA-A8-A09R.5E615F92-6FD0-48C7-AC37-78526974BCFC.PDF	bfc1f3eabd456be3d6cf7969710d829b	54712	validated
bd209f10-ba7c-42c4-9cd7-3bfd817acee3	TCGA-3C-AAAU.0CD23E1B-3FA3-4A43-AE6E-C8E7B51252F8.PDF	c1348cd387865030f3d374754c7218b3	277097	validated
ef56e401-81cd-4abf-8777-858e7bc1792e	TCGA-A2-A4S2.4A5630FF-0ADC-4E69-B22A-02F1F34F61F9.PDF	a7ccda1bbfa6ae2b4d3c19b5949afa25	323225	validated
e6cdca85-a344-4fbf-bad9-32f385c23571	TCGA-E2-A14Z.750D4149-BD70-4D7C-B915-9694BD1EC760.PDF	170f7246c1a9fbc0aa4275df8ed578d7	111962	validated
ebfbbdc3-cc5f-4141-8461-e2729943bfa9	TCGA-EW-A3E8.E4ECB8AA-0ECC-47A5-B940-045A2C3D9A1A.PDF	0f80f60e4d731c4df991f2132feb380d	171859	validated
ee510540-850a-42c1-9b25-7fd768dac541	TCGA-A8-A07L.5D93AE27-79A0-4809-AE7C-54814CED0851.PDF	3c79ca7137628e180519b23a16f7b98a	52580	validated
f0db9f4a-3503-4955-99b8-5e3596e8897d	TCGA-A7-A4SB.03B39A59-0068-4276-8340-7B97A1395E68.PDF	500bc4d5b9bebbf3f42c704f76fcb2d5	166077	validated
f59b4ccd-126f-49d5-a082-e8aa980769ff	TCGA-AO-A0J6.CE2FF4D3-B82C-4435-AE1C-3E2E6F104271.PDF	88c1d4cdeb80c9af132766b81ac95e65	635658	validated
f8a2c1bd-0d23-47bb-9fb3-7cdf621ac962	TCGA-E2-A15P.8C7442C0-540C-4023-BBFA-8482935259A7.PDF	c78f2654691df8569c1a790c69150252	162681	validated
f3b0435a-9c42-4fdd-985c-df3ee6f2b473	TCGA-E2-A14Y.957AC7B0-D613-4F97-BBBC-930EB95EE2E4.PDF	9e829f5bcb867ee21cade7fd9c3e930c	143291	validated
6887be80-a617-40b5-ad27-59187b93d784	TCGA-S3-A6ZF.7B53A0D4-E13E-4573-B0A2-BB55AE54BD62.PDF	8fbb90ac240d26dba473fa5bc28e8b8c	486929	validated
7e1008a2-1e4d-4d3a-97dd-26816c809e0b	TCGA-EW-A423.0BB6CAC8-CE26-461F-A9FE-46E28E96A368.PDF	4987b44e69fa3a88317e83923ea09ea9	289351	validated
7f7b1b24-a317-489b-84dd-77d44f45502a	TCGA-AR-A0TV.7594A7F8-1806-4B74-99EF-4E4C889E7BEA.PDF	064d8b498ce3b745f90465c966f7ac92	59316	validated
ae1ff54b-bb60-4717-9fd7-738b991426dc	TCGA-GM-A2DO.100E842E-0ADD-4E58-B31B-0C67DC175787.PDF	682be87dc8bafb254ae9ce0a6b6f8f71	209664	validated
7b0297a6-0b94-4c5d-82ef-b7e9ba19e4ca	TCGA-C8-A26Z.5E21E07E-BD5F-4AC7-985A-178416D756E2.PDF	95704862764988f3de3f9c6053f5e8b2	353322	validated
e18b4c33-e3c7-48df-a42c-3fb60e1a96fe	TCGA-C8-A27A.4CC1413A-5D03-4BE4-91E5-80B578CE7DFA.PDF	b1ccca2f24f80e1fedcc989634c28f6f	361899	validated
4095fa08-6317-4d7b-b650-565ed588e43e	TCGA-D8-A1JP.1B61F1C1-8B19-4D9C-B6B9-87EEE350A472.PDF	fa6268b50e2e3972807ef8175bf25d2d	59674	validated
aa9d479d-714e-465c-9c62-e5fc9e4a65a7	TCGA-AR-A24X.B537A19C-C7E8-42EB-BA3F-673417F3A9BA.PDF	f941d0d9adc2765c1187acfba635b2c4	67061	validated
ae168ce4-f45a-40dd-8c66-267d9e56bf39	TCGA-D8-A1JJ.3F1DA529-4967-462D-8966-E634D66EB3E1.PDF	b2faa189c78f0c3dd34c339612f46664	60582	validated
5f2d0825-4d1f-4121-89ef-9824ec577dd2	TCGA-BH-A0HO.C9AD69EB-506A-4442-B1C2-C8F09B519CB2.PDF	7f8692f50684b13e10f1dd74b6c04f37	116894	validated
1c432582-55ea-41b7-86c1-c1792a001f48	TCGA-E9-A1RF.50F3690C-2082-4590-A923-656C5F226FAE.PDF	1ac3cc125b4e00b53d4e65ad438775e6	68359	validated
b0391d1c-5252-4e91-97b7-4f36209d5375	TCGA-A7-A4SE.C0C49D41-AA66-435B-9312-FAD8E2DC3305.PDF	ad4aff382b3b391cde6bea646ef0422f	200448	validated
4f5caf72-7193-4c3f-a3f8-e26ad611fe96	TCGA-OL-A66N.CDB6A529-DE8B-48F6-A569-D07251D139C3.PDF	7e401d6cab6eb1e0acda0e7e2e8d2da6	186918	validated
46d0d3da-8896-4676-a9c1-068fd1550507	TCGA-C8-A1HN.4C7445ED-B346-4DD7-8AFA-2E95E65364BF.PDF	e4e14574d23d56940e7802c4b19b80df	353565	validated
6aa0e372-a86c-4ae0-8222-906842e35981	TCGA-E9-A1R4.AA095896-8217-4BEE-97EC-BC79F5C395BA.PDF	4a749ebe5689a3f6bbe133d34278d8ec	55626	validated
7eeca9cb-2572-49a0-9f57-88d240d3ddae	TCGA-AN-A049.8C2B719A-D45A-4DF3-BA61-908A2E1F6D1D.PDF	4416d973c571ec4180c81bdbbe822c25	46736	validated
3a514b6a-fc8e-42cb-b363-7d43e2257755	TCGA-A2-A0YH.0C344CD7-6FAB-462B-9A8E-75B720F2D626.PDF	47df42e21f376e9043dae416ea7f38db	225815	validated
00b5b8bc-4d91-4e8c-925b-1c6c91430b13	TCGA-A7-A0CJ.019F390D-7479-4CDC-8C82-45A27910E782.PDF	aadf1db273991dcf6132d699aee3e55c	105517	validated
d9dd61ae-349c-4d5e-a306-8f771028429a	TCGA-EW-A6S9.4FC32F17-7A4D-4FF6-A710-FFFBC610CB56.PDF	ebcb2a86e5dab36b18c6333f06a075ec	257784	validated
17aa7df6-632a-4895-af9f-cfed1a921a70	TCGA-D8-A1JA.51A2B7B5-0CDD-427D-BC82-5498810B2641.PDF	27026cbee2a4e5fde25cf5822c759956	52803	validated
c0f85c2b-a905-494e-9288-d9ff8d7b4ae9	TCGA-B6-A0IP.6C91D49C-9738-4A4F-A480-E71CD8EE5268.PDF	64aa1b9c1d4272f76b30decfee676a52	166398	validated
c994c2d4-ad9f-4ddb-a7f3-582e52d58a23	TCGA-C8-A12N.A845013D-BF15-42FB-8BFE-FCE206E943FE.PDF	d3878041f778752fe6744dcfdefaa2d0	459487	validated
949dd3e1-b425-4005-a18d-5e1c61f43a55	TCGA-AC-A6NO.A81EB5E0-305E-4657-94AD-0922CD1D79C6.PDF	ddb0a20a7b47a8db84a27c8d8d23abb9	230892	validated
b2e90679-d1d0-45b2-a56f-deb277655d80	TCGA-C8-A12O.273152AA-7B4C-4AE5-9231-1A3160058C74.PDF	0cb0de61981e82a86bf57d4f5b687a35	213393	validated
1bf81bb6-6844-44e0-b8aa-84672d95f12d	TCGA-OL-A97C.1582865E-9294-4D78-8B16-92FB70381D15.PDF	189c3711ae6095c7feb00934a25144bf	213839	validated
310defb3-5301-453f-b2c8-016c4af6b1be	TCGA-A8-A0AD.BD2AE048-BE93-4421-AD3E-BE6F9646484F.PDF	f1e57a6fb21f165efcaac52d8559d309	50958	validated
62c32125-507f-4672-b9e3-c13d7608a0f2	TCGA-BH-A18H.DF536409-601F-489B-9F8A-A2B372BF9999.PDF	cf009167782160c5c4bc6dd4d1edb8f1	160739	validated
793d2e26-3e80-4590-a833-a0020de3e6eb	TCGA-A8-A07P.6C7D956E-1247-4663-9ED5-D406AE6E2959.PDF	700d73f80ff82738f9e7f4619e255442	50758	validated
6916712f-be4d-4c4e-9ea2-b5db0ffec839	TCGA-LL-A50Y.C3BD4B5F-0FB9-4B22-B8FE-9D689660B5E9.PDF	519c1ca952cbc304c9c21ac2ec11cb78	337057	validated
0d0364c4-e001-41f7-b420-f88aca5f77f1	TCGA-OL-A5D7.A8980EE8-52DE-4DA5-84DD-F8E86EBF6A9B.PDF	1cbad85007dd1bab61f6dd8f4c8ca42f	167026	validated
609ab3c5-20db-4e4d-a2fa-66137247f73c	TCGA-EW-A1P7.8F35E936-E4DD-4E35-BD9B-6CB7974E2765.PDF	d5e6a0e30454347590380bcdd8a35289	148154	validated
e9db776a-3fa6-414f-b4ee-2a0af137b4ed	TCGA-E9-A2JS.1DFFCBD1-962D-4E9B-BEE1-726CABE3AA95.PDF	7593fef452247778b898e2afe5be2f6c	43415	validated
9f0db108-b62c-4d72-b8eb-f899c618381b	TCGA-BH-A0DO.C75872B6-2260-41C3-9E21-91E4F52AD7EA.PDF	5e4f2261291a62c9069a25f4c26c9686	112374	validated
6e04437f-7c30-4352-ad97-26c95b2ce0e0	TCGA-D8-A1XU.845F8FCF-CF3C-4CEF-B673-A57DE626939C.PDF	63929a8e14008645f54d69e03093ca44	73733	validated
77caf1ae-ba19-45c6-b83e-0a8241ab13bc	TCGA-AO-A03O.FE9C56C4-B6D4-4054-A58C-13642370052E.PDF	05da6d3a222a7dcea8489b6ccc62ecc0	376225	validated
ac0ed0b7-160d-464a-8e28-f70d08631e90	TCGA-D8-A3Z5.B16B3335-492B-471B-AEFE-2350EA558BFC.PDF	05d6954f905e433bce22f2d8298cb25c	72310	validated
ae2d6b4f-16cc-4daf-b964-b3ca53bdeb08	TCGA-AO-A03P.0BFAB667-8B40-46AE-A224-535573E268C7.PDF	c86bd4c7fc4a0dcdc42f990f12788d63	475403	validated
ceb7ca37-6fa9-4498-9880-cfdcc0a69894	TCGA-A2-A0YL.AB083371-A2AB-4F57-8FBF-0DB2C91CEDDE.PDF	b055860618d8a3880e0e19d76c00dc69	313735	validated
67d08a00-5f48-431d-b841-7aa982c34476	TCGA-A8-A079.81ADDBAB-C02F-4DA8-9429-76293FB42E42.PDF	52ac0de3291bb6171b573487c62ecd40	65677	validated
8fcf7e26-3cc2-40fb-a9ce-68f34f17001e	TCGA-A2-A0CQ.964DFAC8-91EC-4C0E-B499-3ED5F2D70096.PDF	37f0b98a8fde704200cfcaf8c375945c	231917	validated
8a73f9f6-da15-4ab5-8ab2-61ffd55aca21	TCGA-E2-A159.7CA117DA-5D1C-4F8B-8330-5C58FE05DE36.PDF	55c4789644893e15034dea59d82aaa02	203038	validated
669c83a9-3192-43a1-bfb3-e4e002256606	TCGA-A2-A0YE.C58701EF-98C4-448E-978C-B39D125CC7E8.PDF	ded73be817bdf2868e18e03f21710c9f	223704	validated
8a73e67b-189d-46b7-9175-666e58309e25	TCGA-C8-A12V.8ED8A37B-C885-4333-AC5D-EA73A5A81173.PDF	df79e2064aa20769371b5c93890857bb	226291	validated
a7559ae7-60e5-43b2-9075-389b0aec7044	TCGA-A2-A3XU.5018EC57-96C6-4D63-B708-45559B4D8527.PDF	e2cde63201104cf89262373d49116daf	268317	validated
8890d2ff-a370-4771-9e7c-ee5bd328fbbe	TCGA-A2-A25D.BE63B06A-E3E0-4E00-9B9F-5E7DE8852E07.PDF	f66285207a86de6a4d217189d91aa0e0	204153	validated
1042725e-06a8-465b-812a-325cb2d9db5d	TCGA-A1-A0SD.DD89D265-9E20-49C2-93BD-666BE7D5E41B.PDF	df24b563fb0c9ab4a2dd9f492b2c9993	430690	validated
